adata_index_name,scarf_cluster_result,new_column
1940,3,1940
1941,3,1941
1942,3,1942
1943,3,1943
1944,3,1944
1945,3,1945
1946,3,1946
1947,-1,1947
1948,3,1948
1949,3,1949
1950,3,1950
1951,-1,1951
1952,3,1952
1953,-1,1953
1954,-1,1954
1955,-1,1955
1956,3,1956
1957,3,1957
1958,3,1958
1959,3,1959
1960,3,1960
1961,-1,1961
1962,3,1962
1963,3,1963
1964,-1,1964
1965,3,1965
1966,3,1966
1967,-1,1967
1968,3,1968
1969,3,1969
1970,3,1970
1971,3,1971
1972,-1,1972
1973,3,1973
1974,-1,1974
1975,3,1975
1976,3,1976
1977,3,1977
1978,3,1978
1979,3,1979
1980,3,1980
1981,3,1981
1982,3,1982
1983,3,1983
1984,3,1984
1985,3,1985
1986,3,1986
1987,3,1987
1988,3,1988
1989,3,1989
1990,3,1990
1991,-1,1991
1992,3,1992
1993,3,1993
1994,3,1994
1995,3,1995
1996,3,1996
1997,3,1997
1998,3,1998
1999,3,1999
2000,3,2000
2001,3,2001
2002,-1,2002
2003,3,2003
2004,3,2004
2005,-1,2005
2006,3,2006
2007,3,2007
2008,3,2008
2009,3,2009
2010,3,2010
2011,3,2011
2012,-1,2012
2013,3,2013
2014,3,2014
2015,3,2015
2016,3,2016
2017,3,2017
2018,3,2018
2019,3,2019
2020,3,2020
2021,3,2021
2022,3,2022
2023,3,2023
2024,3,2024
2025,3,2025
2026,3,2026
2027,3,2027
2028,3,2028
2029,3,2029
2030,3,2030
2031,3,2031
2032,3,2032
2033,3,2033
2034,3,2034
2035,-1,2035
2036,3,2036
2037,3,2037
2038,3,2038
2039,3,2039
2040,3,2040
2041,3,2041
2042,-1,2042
2043,3,2043
2044,3,2044
2045,3,2045
2046,3,2046
2047,3,2047
2048,3,2048
2049,-1,2049
2050,3,2050
2051,3,2051
2052,3,2052
2053,3,2053
2054,3,2054
2055,3,2055
2056,5,2056
2057,-1,2057
2058,3,2058
2059,3,2059
2060,3,2060
2061,3,2061
2062,3,2062
2063,3,2063
2064,3,2064
2065,3,2065
2066,3,2066
2067,3,2067
2068,-1,2068
2069,3,2069
2070,3,2070
2071,3,2071
2072,3,2072
2073,3,2073
2074,3,2074
2075,3,2075
2076,3,2076
2077,3,2077
2078,3,2078
2079,3,2079
2080,3,2080
2081,3,2081
2082,3,2082
2083,3,2083
2084,3,2084
2085,3,2085
2086,3,2086
2087,3,2087
2088,-1,2088
2089,3,2089
2090,-1,2090
2091,3,2091
2092,3,2092
2093,3,2093
2094,-1,2094
2095,3,2095
2096,3,2096
2097,3,2097
2098,3,2098
2099,-1,2099
2100,3,2100
2101,3,2101
2102,3,2102
2103,3,2103
2104,3,2104
2105,3,2105
2106,-1,2106
2107,3,2107
2108,3,2108
2109,3,2109
2110,-1,2110
2111,3,2111
2112,3,2112
2113,3,2113
2114,3,2114
2115,-1,2115
2116,-1,2116
2117,-1,2117
2118,3,2118
2119,3,2119
2120,3,2120
2121,3,2121
2122,3,2122
2123,3,2123
2124,-1,2124
2125,3,2125
2126,3,2126
2127,3,2127
2128,3,2128
2129,3,2129
2130,3,2130
2131,-1,2131
2132,3,2132
2133,3,2133
2134,3,2134
2135,3,2135
2136,3,2136
2137,3,2137
2138,-1,2138
2139,-1,2139
2140,3,2140
2141,3,2141
2142,3,2142
2143,3,2143
2144,3,2144
2145,3,2145
2146,-1,2146
2147,3,2147
2148,3,2148
2149,3,2149
2150,-1,2150
2151,-1,2151
2152,3,2152
2153,-1,2153
2154,3,2154
2155,3,2155
2156,3,2156
2157,-1,2157
2158,-1,2158
2159,3,2159
2160,3,2160
2161,3,2161
2162,3,2162
2163,3,2163
2164,3,2164
2165,3,2165
2166,3,2166
2167,-1,2167
2168,3,2168
2169,3,2169
2170,3,2170
2171,3,2171
2172,3,2172
2173,3,2173
2174,3,2174
2175,3,2175
2176,-1,2176
2177,3,2177
2178,-1,2178
2179,3,2179
2180,-1,2180
2181,-1,2181
2182,3,2182
2183,3,2183
2184,-1,2184
2185,-1,2185
2186,-1,2186
2187,3,2187
2188,3,2188
2189,3,2189
2190,3,2190
2191,-1,2191
2192,3,2192
2193,3,2193
2194,3,2194
2195,3,2195
2196,3,2196
2197,3,2197
2198,3,2198
2199,3,2199
2200,3,2200
2201,3,2201
2202,3,2202
2203,3,2203
2204,3,2204
2205,3,2205
2206,3,2206
2207,3,2207
2208,-1,2208
2209,3,2209
2210,3,2210
2211,3,2211
2212,3,2212
2213,3,2213
2214,-1,2214
2215,-1,2215
2216,3,2216
2217,3,2217
2218,3,2218
2219,3,2219
2220,3,2220
2221,3,2221
2222,3,2222
2223,3,2223
2224,-1,2224
2225,-1,2225
2226,3,2226
2227,3,2227
2228,3,2228
2229,3,2229
2230,3,2230
2231,3,2231
2232,-1,2232
2233,3,2233
2234,3,2234
2235,3,2235
2236,3,2236
2237,-1,2237
2238,3,2238
2239,3,2239
2240,-1,2240
2241,3,2241
2242,3,2242
2243,3,2243
2244,3,2244
2245,3,2245
2246,3,2246
2247,-1,2247
2248,3,2248
2249,3,2249
2250,3,2250
2251,3,2251
2252,3,2252
2253,3,2253
2254,3,2254
2255,3,2255
2256,3,2256
2257,3,2257
2258,-1,2258
2259,3,2259
2260,3,2260
2261,3,2261
2262,-1,2262
2263,3,2263
2264,3,2264
2265,3,2265
2266,3,2266
2267,3,2267
2268,3,2268
2269,-1,2269
2270,-1,2270
2271,-1,2271
2272,3,2272
2273,3,2273
2274,3,2274
2275,3,2275
2276,3,2276
2277,3,2277
2278,3,2278
2279,-1,2279
2280,-1,2280
2281,3,2281
2282,3,2282
2283,3,2283
2284,3,2284
2285,3,2285
2286,3,2286
2287,3,2287
2288,3,2288
2289,3,2289
2290,3,2290
2291,-1,2291
2292,3,2292
2293,3,2293
2294,-1,2294
2295,3,2295
2296,3,2296
2297,3,2297
2298,3,2298
2299,3,2299
2300,3,2300
2301,-1,2301
2302,3,2302
2303,3,2303
2304,3,2304
2305,-1,2305
2306,-1,2306
2307,3,2307
2308,3,2308
2309,3,2309
2310,3,2310
2311,-1,2311
2312,3,2312
2313,-1,2313
2314,3,2314
2315,3,2315
2316,-1,2316
2317,3,2317
2318,3,2318
2319,3,2319
2320,3,2320
2321,3,2321
2322,3,2322
2323,-1,2323
2324,-1,2324
2325,-1,2325
2326,-1,2326
2327,3,2327
2328,3,2328
2329,3,2329
2330,3,2330
2331,3,2331
2332,3,2332
2333,3,2333
2334,3,2334
2335,3,2335
2336,3,2336
2337,3,2337
2338,3,2338
2339,3,2339
2340,-1,2340
2341,3,2341
2342,3,2342
2343,3,2343
2344,3,2344
2345,3,2345
2346,3,2346
2347,3,2347
2348,-1,2348
2349,3,2349
2350,3,2350
2351,3,2351
2352,3,2352
2353,3,2353
2354,-1,2354
2355,-1,2355
2356,3,2356
2357,-1,2357
2358,3,2358
2359,-1,2359
2360,3,2360
2361,3,2361
2362,3,2362
2363,3,2363
2364,3,2364
2365,-1,2365
2366,3,2366
2367,3,2367
2368,3,2368
2369,3,2369
2370,3,2370
2371,-1,2371
2372,3,2372
2373,3,2373
2374,3,2374
2375,-1,2375
2376,3,2376
2377,3,2377
2378,3,2378
2379,3,2379
2380,3,2380
2381,3,2381
2382,3,2382
2383,3,2383
2384,-1,2384
2385,3,2385
2386,3,2386
2387,3,2387
2388,3,2388
2389,3,2389
2390,-1,2390
2391,-1,2391
2392,3,2392
2393,3,2393
2394,3,2394
2395,3,2395
2396,3,2396
2397,3,2397
2398,3,2398
2399,3,2399
2400,-1,2400
2401,3,2401
2402,3,2402
2403,-1,2403
2404,3,2404
2405,3,2405
2406,3,2406
2407,3,2407
2408,-1,2408
2409,-1,2409
2410,3,2410
2411,3,2411
2412,3,2412
2413,3,2413
2414,-1,2414
2415,3,2415
2416,-1,2416
2417,3,2417
2418,3,2418
2419,3,2419
2420,3,2420
2421,3,2421
2422,3,2422
2423,-1,2423
2424,3,2424
2425,3,2425
2426,3,2426
2427,3,2427
2428,3,2428
2429,3,2429
2430,-1,2430
2431,3,2431
2432,3,2432
2433,3,2433
2434,3,2434
2435,3,2435
2436,-1,2436
2437,3,2437
2438,3,2438
2439,3,2439
2440,3,2440
2441,-1,2441
2442,-1,2442
2443,3,2443
2444,3,2444
2445,3,2445
2446,-1,2446
2447,-1,2447
2448,3,2448
2449,3,2449
2450,3,2450
2451,3,2451
2452,3,2452
2453,-1,2453
2454,-1,2454
2455,3,2455
2456,3,2456
2457,3,2457
2458,-1,2458
2459,3,2459
2460,3,2460
2461,-1,2461
2462,3,2462
2463,3,2463
2464,3,2464
2465,3,2465
2466,3,2466
2467,3,2467
2468,3,2468
2469,-1,2469
2470,-1,2470
2471,3,2471
2472,3,2472
2473,3,2473
2474,3,2474
2475,3,2475
2476,3,2476
2477,3,2477
2478,-1,2478
2479,3,2479
2480,3,2480
2481,3,2481
2482,-1,2482
2483,3,2483
2484,3,2484
2485,3,2485
2486,3,2486
2487,-1,2487
2488,3,2488
2489,3,2489
2490,3,2490
2491,3,2491
2492,3,2492
2493,3,2493
2494,3,2494
2495,3,2495
2496,3,2496
2497,3,2497
2498,3,2498
2499,3,2499
2500,3,2500
2501,3,2501
2502,3,2502
2503,3,2503
2504,-1,2504
2505,3,2505
2506,3,2506
2507,3,2507
2508,3,2508
2509,-1,2509
2510,3,2510
2511,3,2511
2512,3,2512
2513,3,2513
2514,3,2514
2515,3,2515
2516,3,2516
2517,3,2517
2518,3,2518
2519,3,2519
2520,3,2520
2521,3,2521
2522,3,2522
2523,3,2523
2524,3,2524
2525,-1,2525
2526,3,2526
2527,3,2527
2528,3,2528
2529,3,2529
2530,3,2530
2531,3,2531
2532,3,2532
2533,3,2533
2534,3,2534
2535,-1,2535
2536,3,2536
2537,3,2537
2538,3,2538
2539,-1,2539
2540,3,2540
2541,3,2541
2542,3,2542
2543,3,2543
2544,-1,2544
2545,3,2545
2546,3,2546
2547,3,2547
2548,-1,2548
2549,3,2549
2550,-1,2550
2551,3,2551
2552,3,2552
2553,3,2553
2554,3,2554
2555,-1,2555
2556,3,2556
2557,3,2557
2558,3,2558
2559,-1,2559
2560,3,2560
2561,3,2561
2562,3,2562
2563,3,2563
2564,-1,2564
2565,3,2565
2566,3,2566
2567,3,2567
2568,-1,2568
2569,3,2569
2570,3,2570
2571,3,2571
2572,3,2572
2573,3,2573
2574,3,2574
2575,-1,2575
2576,3,2576
2577,3,2577
2578,3,2578
2579,-1,2579
2580,3,2580
2581,3,2581
2582,3,2582
2583,3,2583
2584,3,2584
2585,3,2585
2586,3,2586
2587,3,2587
2588,-1,2588
2589,3,2589
2590,3,2590
2591,3,2591
2592,3,2592
2593,3,2593
2594,3,2594
2595,-1,2595
2596,3,2596
2597,3,2597
2598,3,2598
2599,3,2599
2600,3,2600
2601,3,2601
2602,3,2602
2603,3,2603
2604,3,2604
2605,3,2605
2606,-1,2606
2607,-1,2607
2608,3,2608
2609,-1,2609
2610,3,2610
2611,3,2611
2612,3,2612
2613,3,2613
2614,3,2614
2615,3,2615
2616,3,2616
2617,3,2617
2618,3,2618
2619,3,2619
2620,3,2620
2621,-1,2621
2622,3,2622
2623,3,2623
2624,3,2624
2625,3,2625
2626,3,2626
2627,3,2627
2628,3,2628
2629,3,2629
2630,3,2630
2631,3,2631
2632,3,2632
2633,3,2633
2634,3,2634
2635,3,2635
2636,-1,2636
2637,3,2637
2638,3,2638
2639,3,2639
2640,3,2640
2641,3,2641
2642,3,2642
2643,-1,2643
2644,3,2644
2645,3,2645
2646,3,2646
2647,3,2647
2648,3,2648
2649,3,2649
2650,-1,2650
2651,3,2651
2652,3,2652
2653,3,2653
2654,3,2654
2655,3,2655
2656,3,2656
2657,3,2657
2658,3,2658
2659,3,2659
2660,-1,2660
2661,-1,2661
2662,3,2662
2663,3,2663
2664,3,2664
2665,3,2665
2666,-1,2666
2667,3,2667
2668,3,2668
2669,3,2669
2670,3,2670
2671,-1,2671
2672,-1,2672
2673,3,2673
2674,3,2674
2675,-1,2675
2676,3,2676
2677,3,2677
2678,3,2678
2679,3,2679
2680,-1,2680
2681,3,2681
2682,3,2682
2683,-1,2683
2684,3,2684
2685,-1,2685
2686,3,2686
2687,3,2687
2688,3,2688
2689,-1,2689
2690,-1,2690
2691,3,2691
2692,3,2692
2693,3,2693
2694,3,2694
2695,-1,2695
2696,-1,2696
2697,3,2697
2698,-1,2698
2699,-1,2699
2700,3,2700
2701,3,2701
2702,3,2702
2703,-1,2703
2704,3,2704
2705,3,2705
2706,3,2706
2707,3,2707
2708,3,2708
2709,3,2709
2710,3,2710
2711,3,2711
2712,3,2712
2713,3,2713
2714,3,2714
2715,3,2715
2716,3,2716
2717,3,2717
2718,3,2718
2719,3,2719
2720,-1,2720
2721,3,2721
2722,3,2722
2723,3,2723
2724,3,2724
2725,3,2725
2726,3,2726
2727,3,2727
2728,3,2728
2729,-1,2729
2730,3,2730
2731,3,2731
2732,-1,2732
2733,-1,2733
2734,-1,2734
2735,3,2735
2736,3,2736
2737,3,2737
2738,3,2738
2739,3,2739
2740,3,2740
2741,3,2741
2742,3,2742
2743,-1,2743
2744,3,2744
2745,3,2745
2746,-1,2746
2747,-1,2747
2748,3,2748
2749,-1,2749
2750,3,2750
2751,-1,2751
2752,-1,2752
2753,3,2753
2754,3,2754
2755,3,2755
2756,3,2756
2757,3,2757
2758,3,2758
2759,-1,2759
2760,3,2760
2761,3,2761
2762,-1,2762
2763,3,2763
2764,-1,2764
2765,3,2765
2766,3,2766
2767,3,2767
2768,3,2768
2769,3,2769
2770,3,2770
2771,3,2771
2772,3,2772
2773,3,2773
2774,3,2774
2775,3,2775
2776,3,2776
2777,3,2777
2778,-1,2778
2779,3,2779
2780,3,2780
2781,3,2781
2782,3,2782
2783,3,2783
2784,3,2784
2785,3,2785
2786,3,2786
2787,-1,2787
2788,3,2788
2789,3,2789
2790,-1,2790
2791,3,2791
2792,3,2792
2793,3,2793
2794,-1,2794
2795,3,2795
2796,3,2796
2797,3,2797
2798,3,2798
2799,3,2799
2800,3,2800
2801,3,2801
2802,-1,2802
2803,3,2803
2804,3,2804
2805,-1,2805
2806,3,2806
2807,3,2807
2808,-1,2808
2809,3,2809
2810,3,2810
2811,3,2811
2812,-1,2812
2813,-1,2813
2814,3,2814
2815,3,2815
2816,-1,2816
2817,3,2817
2818,3,2818
2819,-1,2819
2820,3,2820
2821,3,2821
2822,3,2822
2823,3,2823
2824,3,2824
2825,3,2825
2826,3,2826
2827,3,2827
2828,3,2828
2829,3,2829
2830,-1,2830
2831,3,2831
2832,3,2832
2833,3,2833
2834,3,2834
2835,3,2835
2836,3,2836
2837,-1,2837
2838,3,2838
2839,-1,2839
2840,3,2840
2841,-1,2841
2842,3,2842
2843,3,2843
2844,3,2844
2845,3,2845
2846,3,2846
2847,3,2847
2848,-1,2848
2849,3,2849
2850,3,2850
2851,3,2851
2852,3,2852
2853,3,2853
2854,3,2854
2855,3,2855
2856,3,2856
2857,3,2857
2858,3,2858
2859,3,2859
2860,-1,2860
2861,3,2861
2862,3,2862
2863,3,2863
2864,3,2864
2865,3,2865
2866,-1,2866
2867,-1,2867
2868,-1,2868
2869,3,2869
2870,3,2870
2871,-1,2871
2872,3,2872
2873,-1,2873
2874,-1,2874
2875,3,2875
2876,3,2876
2877,3,2877
2878,3,2878
2879,3,2879
2880,-1,2880
2881,-1,2881
2882,3,2882
2883,3,2883
2884,3,2884
2885,3,2885
2886,3,2886
2887,3,2887
2888,3,2888
2889,3,2889
2890,-1,2890
2891,3,2891
2892,3,2892
2893,3,2893
2894,-1,2894
2895,3,2895
2896,-1,2896
2897,3,2897
2898,3,2898
2899,3,2899
2900,3,2900
2901,3,2901
2902,3,2902
2903,3,2903
2904,-1,2904
2905,3,2905
2906,3,2906
2907,3,2907
2908,3,2908
2909,3,2909
2910,3,2910
2911,3,2911
2912,3,2912
2913,-1,2913
2914,3,2914
2915,-1,2915
2916,3,2916
2917,3,2917
2918,3,2918
2919,3,2919
2920,3,2920
2921,-1,2921
2922,3,2922
2923,3,2923
2924,3,2924
2925,3,2925
2926,3,2926
2927,3,2927
2928,3,2928
2929,3,2929
2930,-1,2930
2931,-1,2931
2932,3,2932
2933,-1,2933
2934,3,2934
2935,-1,2935
2936,3,2936
2937,3,2937
2938,-1,2938
2939,3,2939
2940,3,2940
2941,3,2941
2942,3,2942
2943,-1,2943
2944,3,2944
2945,3,2945
2946,3,2946
2947,3,2947
2948,-1,2948
2949,3,2949
2950,3,2950
2951,3,2951
2952,-1,2952
2953,3,2953
2954,3,2954
2955,3,2955
2956,3,2956
2957,-1,2957
2958,-1,2958
2959,-1,2959
2960,3,2960
2961,3,2961
2962,3,2962
2963,3,2963
2964,3,2964
2965,3,2965
2966,3,2966
2967,3,2967
2968,3,2968
2969,3,2969
2970,-1,2970
2971,3,2971
2972,3,2972
2973,3,2973
2974,3,2974
2975,-1,2975
2976,3,2976
2977,-1,2977
2978,3,2978
2979,-1,2979
2980,3,2980
2981,3,2981
2982,3,2982
2983,3,2983
2984,-1,2984
2985,3,2985
2986,3,2986
2987,-1,2987
2988,3,2988
2989,3,2989
2990,3,2990
2991,3,2991
2992,3,2992
2993,-1,2993
2994,3,2994
2995,3,2995
2996,3,2996
2997,3,2997
2998,3,2998
2999,3,2999
3000,3,3000
3001,3,3001
3002,-1,3002
3003,3,3003
3004,3,3004
3005,3,3005
3006,3,3006
3007,3,3007
3008,-1,3008
3009,3,3009
3010,3,3010
3011,3,3011
3012,3,3012
3013,3,3013
3014,3,3014
3015,3,3015
3016,-1,3016
3017,3,3017
3018,3,3018
3019,3,3019
3020,3,3020
3021,-1,3021
3022,3,3022
3023,3,3023
3024,-1,3024
3025,3,3025
3026,3,3026
3027,3,3027
3028,3,3028
3029,3,3029
3030,3,3030
3031,-1,3031
3032,3,3032
3033,3,3033
3034,3,3034
3035,-1,3035
3036,3,3036
3037,3,3037
3038,3,3038
3039,-1,3039
3040,3,3040
3041,3,3041
3042,-1,3042
3043,3,3043
3044,3,3044
3045,-1,3045
3046,3,3046
3047,-1,3047
3048,3,3048
3049,3,3049
3050,-1,3050
3051,3,3051
3052,3,3052
3053,3,3053
3054,3,3054
3055,3,3055
3056,3,3056
3057,3,3057
3058,3,3058
3059,3,3059
3060,3,3060
3061,-1,3061
3062,3,3062
3063,3,3063
3064,3,3064
3065,3,3065
3066,3,3066
3067,-1,3067
3068,3,3068
3069,3,3069
3070,3,3070
3071,3,3071
3072,3,3072
3073,3,3073
3074,3,3074
3075,3,3075
3076,3,3076
3077,3,3077
3078,3,3078
3079,-1,3079
3080,-1,3080
3081,3,3081
3082,3,3082
3083,3,3083
3084,3,3084
3085,3,3085
3086,3,3086
3087,3,3087
3088,3,3088
3089,-1,3089
3090,3,3090
3091,3,3091
3092,3,3092
3093,-1,3093
3094,3,3094
3095,3,3095
3096,3,3096
3097,3,3097
3098,3,3098
3099,3,3099
3100,3,3100
3101,3,3101
3102,3,3102
3103,-1,3103
3104,-1,3104
3105,3,3105
3106,3,3106
3107,3,3107
3108,-1,3108
3109,3,3109
3110,3,3110
3111,3,3111
3112,3,3112
3113,3,3113
3114,3,3114
3115,3,3115
3116,-1,3116
3117,3,3117
3118,3,3118
3119,3,3119
3120,3,3120
3121,3,3121
3122,3,3122
3123,-1,3123
3124,3,3124
3125,-1,3125
3126,3,3126
3127,3,3127
3128,-1,3128
3129,3,3129
3130,-1,3130
3131,3,3131
3132,3,3132
3133,3,3133
3134,3,3134
3135,-1,3135
3136,3,3136
3137,3,3137
3138,3,3138
3139,3,3139
3140,3,3140
3141,3,3141
3142,-1,3142
3143,-1,3143
3144,3,3144
3145,3,3145
3146,3,3146
3147,-1,3147
3148,3,3148
3149,3,3149
3150,3,3150
3151,3,3151
3152,3,3152
3153,3,3153
3154,3,3154
3155,3,3155
3156,-1,3156
3157,-1,3157
3158,3,3158
3159,3,3159
3160,3,3160
3161,3,3161
3162,3,3162
3163,-1,3163
3164,3,3164
3165,3,3165
3166,3,3166
3167,3,3167
3168,3,3168
3169,3,3169
3170,3,3170
3171,-1,3171
3172,3,3172
3173,3,3173
3174,3,3174
3175,3,3175
3176,3,3176
3177,3,3177
3178,-1,3178
3179,3,3179
3180,3,3180
3181,-1,3181
3182,-1,3182
3183,3,3183
3184,3,3184
3185,3,3185
3186,-1,3186
3187,3,3187
3188,3,3188
3189,-1,3189
3190,3,3190
3191,3,3191
3192,-1,3192
3193,3,3193
3194,-1,3194
3195,-1,3195
3196,3,3196
3197,3,3197
3198,3,3198
3199,3,3199
3200,-1,3200
3201,1,3201
3202,1,3202
3203,1,3203
3204,1,3204
3205,1,3205
3206,1,3206
3207,1,3207
3208,1,3208
3209,1,3209
3210,1,3210
3211,1,3211
3212,1,3212
3213,1,3213
3214,1,3214
3215,1,3215
3216,1,3216
3217,1,3217
3218,1,3218
3219,1,3219
3220,1,3220
3221,1,3221
3222,1,3222
3223,1,3223
3224,1,3224
3225,1,3225
3226,1,3226
3227,1,3227
3228,1,3228
3229,1,3229
3230,1,3230
3231,1,3231
3232,-1,3232
3233,1,3233
3234,1,3234
3235,1,3235
3236,1,3236
3237,1,3237
3238,1,3238
3239,1,3239
3240,1,3240
3241,1,3241
3242,1,3242
3243,1,3243
3244,1,3244
3245,1,3245
3246,1,3246
3247,1,3247
3248,1,3248
3249,1,3249
3250,1,3250
3251,1,3251
3252,1,3252
3253,1,3253
3254,-1,3254
3255,1,3255
3256,1,3256
3257,1,3257
3258,1,3258
3259,1,3259
3260,1,3260
3261,1,3261
3262,1,3262
3263,1,3263
3264,1,3264
3265,1,3265
3266,1,3266
3267,1,3267
3268,1,3268
3269,1,3269
3270,1,3270
3271,1,3271
3272,1,3272
3273,1,3273
3274,1,3274
3275,1,3275
3276,1,3276
3277,1,3277
3278,1,3278
3279,1,3279
3280,1,3280
3281,1,3281
3282,1,3282
3283,1,3283
3284,1,3284
3285,1,3285
3286,1,3286
3287,1,3287
3288,1,3288
3289,1,3289
3290,1,3290
3291,1,3291
3292,1,3292
3293,1,3293
3294,1,3294
3295,1,3295
3296,1,3296
3297,1,3297
3298,1,3298
3299,1,3299
3300,1,3300
3301,1,3301
3302,1,3302
3303,1,3303
3304,1,3304
3305,1,3305
3306,1,3306
3307,1,3307
3308,1,3308
3309,1,3309
3310,1,3310
3311,1,3311
3312,1,3312
3313,1,3313
3314,1,3314
3315,1,3315
3316,1,3316
3317,1,3317
3318,1,3318
3319,1,3319
3320,1,3320
3321,1,3321
3322,1,3322
3323,1,3323
3324,1,3324
3325,1,3325
3326,1,3326
3327,7,3327
3328,-1,3328
3329,7,3329
3330,-1,3330
3331,-1,3331
3332,-1,3332
3333,-1,3333
3334,-1,3334
3335,-1,3335
3336,7,3336
3337,-1,3337
3340,-1,3340
3341,-1,3341
3343,-1,3343
3344,-1,3344
3345,-1,3345
3346,-1,3346
3347,-1,3347
3348,-1,3348
3349,-1,3349
3351,-1,3351
3352,7,3352
3353,-1,3353
3354,-1,3354
3355,7,3355
3356,-1,3356
3357,-1,3357
3358,-1,3358
3359,-1,3359
3360,-1,3360
3361,-1,3361
3362,-1,3362
3363,-1,3363
3364,7,3364
3365,-1,3365
3366,7,3366
3367,7,3367
3368,-1,3368
3369,-1,3369
3370,-1,3370
3371,-1,3371
3372,7,3372
3373,-1,3373
3374,-1,3374
3375,-1,3375
3376,-1,3376
3377,-1,3377
3378,7,3378
3379,-1,3379
3380,-1,3380
3381,-1,3381
3382,-1,3382
3383,-1,3383
3384,7,3384
3385,-1,3385
3387,7,3387
3388,7,3388
3389,-1,3389
3390,7,3390
3391,7,3391
3392,-1,3392
3394,-1,3394
3396,-1,3396
3397,-1,3397
3398,7,3398
3399,-1,3399
3400,-1,3400
3401,-1,3401
3402,-1,3402
3403,-1,3403
3404,7,3404
3405,7,3405
3406,7,3406
3407,7,3407
3408,7,3408
3409,7,3409
3410,-1,3410
3411,-1,3411
3412,7,3412
3413,7,3413
3414,7,3414
3415,-1,3415
3416,-1,3416
3417,-1,3417
3418,-1,3418
3419,-1,3419
3420,7,3420
3421,-1,3421
3422,-1,3422
3423,7,3423
3424,7,3424
3425,-1,3425
3426,-1,3426
3427,7,3427
3428,-1,3428
3429,-1,3429
3431,-1,3431
3432,-1,3432
3433,7,3433
3434,-1,3434
3435,7,3435
3436,7,3436
3437,-1,3437
3438,7,3438
3439,-1,3439
3440,7,3440
3441,-1,3441
3442,7,3442
3443,-1,3443
3444,-1,3444
3445,-1,3445
3446,7,3446
3447,7,3447
3448,7,3448
3449,7,3449
3450,7,3450
3451,-1,3451
3452,7,3452
3453,-1,3453
3454,-1,3454
3455,-1,3455
3456,-1,3456
3457,-1,3457
3458,7,3458
3459,1,3459
3460,1,3460
3461,1,3461
3462,1,3462
3463,1,3463
3464,1,3464
3465,1,3465
3466,1,3466
3467,1,3467
3468,1,3468
3469,1,3469
3470,1,3470
3471,1,3471
3472,1,3472
3473,1,3473
3474,1,3474
3475,1,3475
3476,1,3476
3477,1,3477
3478,1,3478
3479,1,3479
3480,1,3480
3481,1,3481
3482,1,3482
3483,1,3483
3484,1,3484
3485,1,3485
3486,1,3486
3487,1,3487
3488,1,3488
3489,1,3489
3490,1,3490
3491,1,3491
3492,1,3492
3493,1,3493
3494,1,3494
3495,1,3495
3496,1,3496
3497,1,3497
3498,1,3498
3499,1,3499
3500,1,3500
3501,1,3501
3502,1,3502
3503,1,3503
3504,1,3504
3505,1,3505
3506,1,3506
3507,1,3507
3508,1,3508
3509,1,3509
3510,1,3510
3511,1,3511
3512,1,3512
3513,1,3513
3514,1,3514
3515,1,3515
3516,1,3516
3517,1,3517
3518,1,3518
3519,1,3519
3520,1,3520
3521,1,3521
3522,1,3522
3523,1,3523
3524,1,3524
3525,1,3525
3526,1,3526
3527,1,3527
3528,1,3528
3529,1,3529
3530,1,3530
3531,1,3531
3532,1,3532
3533,1,3533
3534,1,3534
3535,1,3535
3536,1,3536
3537,1,3537
3538,1,3538
3539,1,3539
3540,1,3540
3541,1,3541
3542,1,3542
3543,1,3543
3544,1,3544
3545,1,3545
3546,1,3546
3547,1,3547
3548,1,3548
3549,1,3549
3550,1,3550
3551,1,3551
3552,1,3552
3553,1,3553
3554,1,3554
3555,1,3555
3556,1,3556
3557,1,3557
3558,1,3558
3559,1,3559
3560,1,3560
3561,1,3561
3562,1,3562
3563,1,3563
3564,1,3564
3565,1,3565
3566,1,3566
3567,1,3567
3568,1,3568
3569,1,3569
3570,1,3570
3571,1,3571
3572,1,3572
3573,1,3573
3574,1,3574
3575,1,3575
3576,1,3576
